/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_080_020.png,3
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_000_020.png,11
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_130_010.png,10
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_140_020.png,9:30
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_120_020.png,11
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_080_000.png,12
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_000_000.png,12:30
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_050_030.png,9
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_230_010.png,12
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_350_010.png,1
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_100_020.png,9:30
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_170_020.png,2:30
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_340_000.png,9:30
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_090_010.png,12:30
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_190_020.png,1
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_030_000.png,12
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_070_010.png,9:30
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_100_000.png,9:30
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_110_010.png,11
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_010_010.png,1
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_100_040.png,3
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_240_020.png,10:30
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_120_000.png,9:30
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_210_020.png,10
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_190_000.png,12:30
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_060_000.png,12
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_320_000.png,11
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_090_030.png,3
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_240_000.png,11
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_330_010.png,12:30
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00024/scan_00202/00024_00202_outdoor_100_030.png,3
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00024/scan_00202/00024_00202_outdoor_170_000.png,11
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00024/scan_00202/00024_00202_outdoor_220_020.png,3
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00024/scan_00202/00024_00202_outdoor_070_010.png,12:30
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00024/scan_00202/00024_00202_outdoor_130_020.png,9:30
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00024/scan_00202/00024_00202_outdoor_160_010.png,2:30
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00024/scan_00202/00024_00202_outdoor_150_020.png,3
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00024/scan_00202/00024_00202_outdoor_110_020.png,1
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00024/scan_00202/00024_00202_outdoor_140_000.png,12:30
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00024/scan_00202/00024_00202_outdoor_190_020.png,3
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00024/scan_00202/00024_00202_outdoor_120_000.png,10:30
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00024/scan_00202/00024_00202_outdoor_300_030.png,9
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00024/scan_00202/00024_00202_outdoor_210_030.png,3
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00024/scan_00202/00024_00202_outdoor_200_010.png,1:30
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00024/scan_00202/00024_00202_outdoor_080_030.png,3
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00024/scan_00202/00024_00202_outdoor_190_000.png,11
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00024/scan_00202/00024_00202_outdoor_320_030.png,9:30
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00024/scan_00202/00024_00202_outdoor_230_010.png,2
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00024/scan_00202/00024_00202_outdoor_210_000.png,11
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00024/scan_00202/00024_00202_outdoor_330_040.png,10
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00024/scan_00202/00024_00202_outdoor_090_020.png,1
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00024/scan_00202/00024_00202_outdoor_100_000.png,12
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00023/scan_00198/00023_00198_outdoor_250_010.png,10:30
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00023/scan_00198/00023_00198_outdoor_190_000.png,3
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00023/scan_00198/00023_00198_outdoor_260_000.png,11
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00023/scan_00198/00023_00198_outdoor_080_030.png,12:30
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00023/scan_00198/00023_00198_outdoor_230_000.png,9:30
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00023/scan_00198/00023_00198_outdoor_070_020.png,12
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00023/scan_00198/00023_00198_outdoor_320_010.png,11:30
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00023/scan_00198/00023_00198_outdoor_200_010.png,9
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00023/scan_00198/00023_00198_outdoor_100_000.png,12
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00023/scan_00198/00023_00198_outdoor_270_010.png,12
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00023/scan_00198/00023_00198_outdoor_310_020.png,9
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00023/scan_00198/00023_00198_outdoor_350_010.png,10
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00023/scan_00198/00023_00198_outdoor_090_010.png,11
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00023/scan_00198/00023_00198_outdoor_280_000.png,12
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00023/scan_00198/00023_00198_outdoor_330_000.png,12:30
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00023/scan_00198/00023_00198_outdoor_260_020.png,10:30
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00023/scan_00198/00023_00198_outdoor_290_020.png,2
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00023/scan_00198/00023_00198_outdoor_300_010.png,2
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00023/scan_00198/00023_00198_outdoor_310_000.png,12
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00023/scan_00199/00023_00199_outdoor_190_010.png,10:30
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00023/scan_00199/00023_00199_outdoor_330_010.png,10:30
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00023/scan_00199/00023_00199_outdoor_180_000.png,10:30
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00023/scan_00199/00023_00199_outdoor_000_020.png,10
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00023/scan_00199/00023_00199_outdoor_010_000.png,2
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00023/scan_00199/00023_00199_outdoor_350_010.png,12:30
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00023/scan_00199/00023_00199_outdoor_020_010.png,3
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00023/scan_00199/00023_00199_outdoor_170_010.png,9:30
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00023/scan_00199/00023_00199_outdoor_030_020.png,10
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00023/scan_00199/00023_00199_outdoor_220_020.png,1
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00023/scan_00199/00023_00199_outdoor_230_010.png,1
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00023/scan_00199/00023_00199_outdoor_340_020.png,10
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00023/scan_00199/00023_00199_outdoor_240_020.png,2:30
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00023/scan_00199/00023_00199_outdoor_030_000.png,10
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00023/scan_00199/00023_00199_outdoor_180_020.png,9:30
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00023/scan_00199/00023_00199_outdoor_210_010.png,12
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00023/scan_00199/00023_00199_outdoor_290_000.png,12
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00023/scan_00199/00023_00199_outdoor_120_010.png,10:30
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00023/scan_00199/00023_00199_outdoor_340_000.png,11:30
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00023/scan_00199/00023_00199_outdoor_300_010.png,10
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00023/scan_00199/00023_00199_outdoor_280_010.png,12
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00023/scan_00199/00023_00199_outdoor_200_000.png,11:30
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00023/scan_00199/00023_00199_outdoor_040_010.png,10
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00023/scan_00199/00023_00199_outdoor_250_010.png,1
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00023/scan_00199/00023_00199_outdoor_240_000.png,1
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00023/scan_00199/00023_00199_outdoor_140_010.png,1
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00023/scan_00199/00023_00199_outdoor_220_000.png,12:30
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00023/scan_00199/00023_00199_outdoor_320_000.png,12
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00023/scan_00199/00023_00199_outdoor_260_020.png,3
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00023/scan_00199/00023_00199_outdoor_130_020.png,11
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00023/scan_00199/00023_00199_outdoor_160_020.png,3
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00023/scan_00199/00023_00199_outdoor_200_020.png,11
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00023/scan_00199/00023_00199_outdoor_110_000.png,10:30
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00023/scan_00199/00023_00199_outdoor_260_000.png,10
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00023/scan_00200/00023_00200_outdoor_020_050.png,12
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00023/scan_00200/00023_00200_outdoor_300_010.png,10
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00023/scan_00200/00023_00200_outdoor_050_000.png,10:30
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00023/scan_00200/00023_00200_outdoor_290_000.png,10:30
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00023/scan_00200/00023_00200_outdoor_310_000.png,10:30
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00023/scan_00200/00023_00200_outdoor_020_030.png,9
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00023/scan_00200/00023_00200_outdoor_020_010.png,12:30
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00023/scan_00200/00023_00200_outdoor_130_020.png,12
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00023/scan_00200/00023_00200_outdoor_330_000.png,12:30
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00023/scan_00200/00023_00200_outdoor_340_010.png,1
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00023/scan_00200/00023_00200_outdoor_030_000.png,9:30
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00023/scan_00200/00023_00200_outdoor_030_020.png,10
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00023/scan_00200/00023_00200_outdoor_120_010.png,12
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00023/scan_00200/00023_00200_outdoor_320_010.png,11
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00023/scan_00200/00023_00200_outdoor_070_010.png,10:30
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00023/scan_00200/00023_00200_outdoor_080_000.png,11
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00023/scan_00200/00023_00200_outdoor_010_000.png,1
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00023/scan_00200/00023_00200_outdoor_080_020.png,11:00
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00023/scan_00200/00023_00200_outdoor_090_010.png,11:30
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00023/scan_00200/00023_00200_outdoor_000_010.png,12
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00023/scan_00200/00023_00200_outdoor_350_000.png,1
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00023/scan_00200/00023_00200_outdoor_010_020.png,10
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00023/scan_00200/00023_00200_outdoor_350_030.png,3
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00023/scan_00200/00023_00200_outdoor_310_020.png,10:30
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00023/scan_00200/00023_00200_outdoor_100_020.png,12
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00023/scan_00200/00023_00200_outdoor_100_000.png,12
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00023/scan_00200/00023_00200_outdoor_040_010.png,11:30
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00023/scan_00200/00023_00200_outdoor_050_020.png,11:30
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00022/scan_00195/00022_00195_outdoor_000_000.png,9:30
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00022/scan_00195/00022_00195_outdoor_320_010.png,12
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00022/scan_00195/00022_00195_outdoor_350_010.png,3
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00022/scan_00195/00022_00195_outdoor_210_010.png,2
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00022/scan_00195/00022_00195_outdoor_200_000.png,11
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00022/scan_00195/00022_00195_outdoor_220_000.png,2:30
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00022/scan_00195/00022_00195_outdoor_270_000.png,12:30
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00022/scan_00195/00022_00195_outdoor_290_000.png,10:30
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00022/scan_00195/00022_00195_outdoor_340_000.png,9
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00022/scan_00195/00022_00195_outdoor_250_000.png,11
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00022/scan_00195/00022_00195_outdoor_020_010.png,11:30
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00022/scan_00195/00022_00195_outdoor_090_000.png,9:30
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00022/scan_00195/00022_00195_outdoor_280_010.png,12:30
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00022/scan_00195/00022_00195_outdoor_160_000.png,2:30
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00022/scan_00195/00022_00195_outdoor_300_010.png,12
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00022/scan_00195/00022_00195_outdoor_310_000.png,12
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00022/scan_00195/00022_00195_outdoor_190_010.png,9:30
