nyu_data/data/nyu2_test/00000_colors.png,12
nyu_data/data/nyu2_test/00008_colors.png,2:30
nyu_data/data/nyu2_test/00014_colors.png,12
nyu_data/data/nyu2_test/00015_colors.png,10:30
nyu_data/data/nyu2_test/00016_colors.png,12
nyu_data/data/nyu2_test/00017_colors.png,12
nyu_data/data/nyu2_test/00020_colors.png,9:30
nyu_data/data/nyu2_test/00027_colors.png,9
nyu_data/data/nyu2_test/00029_colors.png,2
nyu_data/data/nyu2_test/00035_colors.png,10
nyu_data/data/nyu2_test/01000_colors.png,2
nyu_data/data/nyu2_test/00990_colors.png,2:30
nyu_data/data/nyu2_test/00976_colors.png,10
nyu_data/data/nyu2_test/00974_colors.png,11
nyu_data/data/nyu2_test/00972_colors.png,12
nyu_data/data/nyu2_test/00076_colors.png,12
nyu_data/data/nyu2_test/00970_colors.png,12
nyu_data/data/nyu2_test/00969_colors.png,11
nyu_data/data/nyu2_test/00077_colors.png,2:30
nyu_data/data/nyu2_test/00083_colors.png,12:30
nyu_data/data/nyu2_test/00084_colors.png,11:30
nyu_data/data/nyu2_test/00966_colors.png,11
nyu_data/data/nyu2_test/00085_colors.png,12:30
nyu_data/data/nyu2_test/00965_colors.png,12
nyu_data/data/nyu2_test/00086_colors.png,12
nyu_data/data/nyu2_test/00964_colors.png,11:30
nyu_data/data/nyu2_test/00961_colors.png,12
nyu_data/data/nyu2_test/00960_colors.png,2:30
nyu_data/data/nyu2_test/00959_colors.png,12
nyu_data/data/nyu2_test/00946_colors.png,9:30
nyu_data/data/nyu2_test/00945_colors.png,12
nyu_data/data/nyu2_test/00944_colors.png,10
nyu_data/data/nyu2_test/00934_colors.png,10:30
nyu_data/data/nyu2_test/00933_colors.png,2
nyu_data/data/nyu2_test/00932_colors.png,10
nyu_data/data/nyu2_test/00931_colors.png,12
nyu_data/data/nyu2_test/00926_colors.png,2:30
nyu_data/data/nyu2_test/00925_colors.png,9:30
nyu_data/data/nyu2_test/00917_colors.png,11
nyu_data/data/nyu2_test/00916_colors.png,12
nyu_data/data/nyu2_test/00870_colors.png,2
nyu_data/data/nyu2_test/00869_colors.png,11
nyu_data/data/nyu2_test/00861_colors.png,2
nyu_data/data/nyu2_test/00859_colors.png,2:30
nyu_data/data/nyu2_test/00856_colors.png,10
nyu_data/data/nyu2_test/00088_colors.png,10
nyu_data/data/nyu2_test/00089_colors.png,10:30
nyu_data/data/nyu2_test/00090_colors.png,9:30
nyu_data/data/nyu2_test/00116_colors.png,1:30
nyu_data/data/nyu2_test/00117_colors.png,12:30
nyu_data/data/nyu2_test/00118_colors.png,2:30
nyu_data/data/nyu2_test/00130_colors.png,9:30
nyu_data/data/nyu2_test/00133_colors.png,2:30
nyu_data/data/nyu2_test/00136_colors.png,9
nyu_data/data/nyu2_test/00152_colors.png,3
nyu_data/data/nyu2_test/00153_colors.png,9:30
nyu_data/data/nyu2_test/00154_colors.png,2:30
nyu_data/data/nyu2_test/00170_colors.png,2
nyu_data/data/nyu2_test/00171_colors.png,12
nyu_data/data/nyu2_test/00172_colors.png,10:30
nyu_data/data/nyu2_test/00173_colors.png,9
nyu_data/data/nyu2_test/00174_colors.png,12
nyu_data/data/nyu2_test/00184_colors.png,9:30
nyu_data/data/nyu2_test/00195_colors.png,9:30
nyu_data/data/nyu2_test/00200_colors.png,2:30
nyu_data/data/nyu2_test/00201_colors.png,2:30
nyu_data/data/nyu2_test/00207_colors.png,12
nyu_data/data/nyu2_test/00208_colors.png,2:30
nyu_data/data/nyu2_test/00210_colors.png,2:30
nyu_data/data/nyu2_test/00211_colors.png,2:30
nyu_data/data/nyu2_test/00221_colors.png,11
nyu_data/data/nyu2_test/00849_colors.png,10:30
nyu_data/data/nyu2_test/00845_colors.png,2:30
nyu_data/data/nyu2_test/00844_colors.png,9:30
nyu_data/data/nyu2_test/00843_colors.png,2:30
nyu_data/data/nyu2_test/00842_colors.png,11
nyu_data/data/nyu2_test/00841_colors.png,10
nyu_data/data/nyu2_test/00838_colors.png,2:30
nyu_data/data/nyu2_test/00837_colors.png,11
nyu_data/data/nyu2_test/00835_colors.png,12
nyu_data/data/nyu2_test/00834_colors.png,10
nyu_data/data/nyu2_test/00822_colors.png,11
nyu_data/data/nyu2_test/00813_colors.png,11
nyu_data/data/nyu2_test/00810_colors.png,1
nyu_data/data/nyu2_test/00802_colors.png,1:30
nyu_data/data/nyu2_test/00786_colors.png,9:30
nyu_data/data/nyu2_test/00783_colors.png,11
nyu_data/data/nyu2_test/00781_colors.png,12
nyu_data/data/nyu2_test/00780_colors.png,2
nyu_data/data/nyu2_test/00779_colors.png,10
nyu_data/data/nyu2_test/00778_colors.png,2
nyu_data/data/nyu2_test/00777_colors.png,11
nyu_data/data/nyu2_test/00776_colors.png,9
nyu_data/data/nyu2_test/00773_colors.png,10
nyu_data/data/nyu2_test/00768_colors.png,1
nyu_data/data/nyu2_test/00767_colors.png,1
nyu_data/data/nyu2_test/00765_colors.png,1
nyu_data/data/nyu2_test/00762_colors.png,2
nyu_data/data/nyu2_test/00761_colors.png,11
nyu_data/data/nyu2_test/00759_colors.png,12
nyu_data/data/nyu2_test/00758_colors.png,9:30
nyu_data/data/nyu2_test/00725_colors.png,1:30
nyu_data/data/nyu2_test/00717_colors.png,1
nyu_data/data/nyu2_test/00711_colors.png,1
nyu_data/data/nyu2_test/00708_colors.png,12
nyu_data/data/nyu2_test/00707_colors.png,10
nyu_data/data/nyu2_test/00705_colors.png,12
nyu_data/data/nyu2_test/00698_colors.png,12
nyu_data/data/nyu2_test/00696_colors.png,9:30
nyu_data/data/nyu2_test/00692_colors.png,11
nyu_data/data/nyu2_test/00686_colors.png,1:30
nyu_data/data/nyu2_test/00680_colors.png,12
nyu_data/data/nyu2_test/00679_colors.png,12
nyu_data/data/nyu2_test/00677_colors.png,12
nyu_data/data/nyu2_test/00676_colors.png,10:30
nyu_data/data/nyu2_test/00671_colors.png,11
nyu_data/data/nyu2_test/00667_colors.png,11
nyu_data/data/nyu2_test/00644_colors.png,1
nyu_data/data/nyu2_test/00637_colors.png,12
nyu_data/data/nyu2_test/00636_colors.png,2
nyu_data/data/nyu2_test/00635_colors.png,1
nyu_data/data/nyu2_test/00634_colors.png,11
nyu_data/data/nyu2_test/00633_colors.png,11:30
nyu_data/data/nyu2_test/00619_colors.png,12
nyu_data/data/nyu2_test/00617_colors.png,11:30
nyu_data/data/nyu2_test/00611_colors.png,12
nyu_data/data/nyu2_test/00606_colors.png,12:30
nyu_data/data/nyu2_test/00604_colors.png,1
nyu_data/data/nyu2_test/00580_colors.png,11:30
nyu_data/data/nyu2_test/00578_colors.png,1
nyu_data/data/nyu2_test/00570_colors.png,11
nyu_data/data/nyu2_test/00566_colors.png,12
nyu_data/data/nyu2_test/00565_colors.png,10
nyu_data/data/nyu2_test/00563_colors.png,11
nyu_data/data/nyu2_test/00558_colors.png,12
nyu_data/data/nyu2_test/00557_colors.png,12
nyu_data/data/nyu2_test/00554_colors.png,12:30
nyu_data/data/nyu2_test/00548_colors.png,9:30
nyu_data/data/nyu2_test/00538_colors.png,11
nyu_data/data/nyu2_test/00536_colors.png,12
nyu_data/data/nyu2_test/00532_colors.png,10
nyu_data/data/nyu2_test/00531_colors.png,10:30
nyu_data/data/nyu2_test/00525_colors.png,10
nyu_data/data/nyu2_test/00522_colors.png,12
nyu_data/data/nyu2_test/00521_colors.png,10
nyu_data/data/nyu2_test/00519_colors.png,1
nyu_data/data/nyu2_test/00515_colors.png,11
nyu_data/data/nyu2_test/00514_colors.png,1
nyu_data/data/nyu2_test/00510_colors.png,11
nyu_data/data/nyu2_test/00507_colors.png,11
nyu_data/data/nyu2_test/01010_colors.png,10
nyu_data/data/nyu2_test/01011_colors.png,12:30
nyu_data/data/nyu2_test/01020_colors.png,12
nyu_data/data/nyu2_test/01021_colors.png,2:30
nyu_data/data/nyu2_test/01022_colors.png,12
nyu_data/data/nyu2_test/01031_colors.png,11
nyu_data/data/nyu2_test/01032_colors.png,1
nyu_data/data/nyu2_test/01033_colors.png,1:30
nyu_data/data/nyu2_test/01037_colors.png,12
nyu_data/data/nyu2_test/01038_colors.png,12
nyu_data/data/nyu2_test/01047_colors.png,11
nyu_data/data/nyu2_test/01056_colors.png,12:30
nyu_data/data/nyu2_test/01057_colors.png,10
nyu_data/data/nyu2_test/01075_colors.png,10
nyu_data/data/nyu2_test/01078_colors.png,1
nyu_data/data/nyu2_test/01080_colors.png,1
nyu_data/data/nyu2_test/01081_colors.png,12
nyu_data/data/nyu2_test/01082_colors.png,2
nyu_data/data/nyu2_test/01088_colors.png,11:30
nyu_data/data/nyu2_test/01089_colors.png,1:30
nyu_data/data/nyu2_test/01090_colors.png,11
nyu_data/data/nyu2_test/01092_colors.png,12
nyu_data/data/nyu2_test/01097_colors.png,12
nyu_data/data/nyu2_test/01098_colors.png,11
nyu_data/data/nyu2_test/01102_colors.png,11
nyu_data/data/nyu2_test/01107_colors.png,10
nyu_data/data/nyu2_test/01117_colors.png,12
nyu_data/data/nyu2_test/01118_colors.png,10
nyu_data/data/nyu2_test/01123_colors.png,2
nyu_data/data/nyu2_test/01124_colors.png,1
nyu_data/data/nyu2_test/01128_colors.png,1:30
nyu_data/data/nyu2_test/01129_colors.png,1
nyu_data/data/nyu2_test/01134_colors.png,1
nyu_data/data/nyu2_test/01135_colors.png,2
nyu_data/data/nyu2_test/01144_colors.png,11:30
nyu_data/data/nyu2_test/01146_colors.png,2
nyu_data/data/nyu2_test/01147_colors.png,12
nyu_data/data/nyu2_test/01149_colors.png,12
nyu_data/data/nyu2_test/01150_colors.png,2
nyu_data/data/nyu2_test/01151_colors.png,12
nyu_data/data/nyu2_test/01153_colors.png,12:30
nyu_data/data/nyu2_test/01156_colors.png,10
nyu_data/data/nyu2_test/01161_colors.png,12
nyu_data/data/nyu2_test/01162_colors.png,10
nyu_data/data/nyu2_test/01163_colors.png,11
nyu_data/data/nyu2_test/01164_colors.png,12
nyu_data/data/nyu2_test/01166_colors.png,2
nyu_data/data/nyu2_test/01169_colors.png,11
nyu_data/data/nyu2_test/01179_colors.png,1:30
nyu_data/data/nyu2_test/01181_colors.png,12
nyu_data/data/nyu2_test/01182_colors.png,11
nyu_data/data/nyu2_test/01183_colors.png,2:30
nyu_data/data/nyu2_test/01192_colors.png,12
nyu_data/data/nyu2_test/01193_colors.png,2
nyu_data/data/nyu2_test/00271_colors.png,2:30
nyu_data/data/nyu2_test/00221_colors.png,11
nyu_data/data/nyu2_test/00278_colors.png,12
nyu_data/data/nyu2_test/00279_colors.png,1
nyu_data/data/nyu2_test/00280_colors.png,2:30
nyu_data/data/nyu2_test/00281_colors.png,1:30
nyu_data/data/nyu2_test/00283_colors.png,2
nyu_data/data/nyu2_test/00284_colors.png,1
nyu_data/data/nyu2_test/00295_colors.png,9:30
nyu_data/data/nyu2_test/00296_colors.png,2:30
nyu_data/data/nyu2_test/00298_colors.png,12
nyu_data/data/nyu2_test/00300_colors.png,12
nyu_data/data/nyu2_test/00301_colors.png,11
nyu_data/data/nyu2_test/00310_colors.png,2:30
nyu_data/data/nyu2_test/00311_colors.png,2:30
nyu_data/data/nyu2_test/00314_colors.png,11
nyu_data/data/nyu2_test/00315_colors.png,1
nyu_data/data/nyu2_test/00325_colors.png,10
nyu_data/data/nyu2_test/00326_colors.png,12
nyu_data/data/nyu2_test/00327_colors.png,12
nyu_data/data/nyu2_test/00328_colors.png,10
nyu_data/data/nyu2_test/00330_colors.png,12
nyu_data/data/nyu2_test/00334_colors.png,1
nyu_data/data/nyu2_test/00350_colors.png,2
nyu_data/data/nyu2_test/00351_colors.png,12
nyu_data/data/nyu2_test/00354_colors.png,2
nyu_data/data/nyu2_test/00355_colors.png,12
nyu_data/data/nyu2_test/00358_colors.png,2:30
nyu_data/data/nyu2_test/00359_colors.png,10
nyu_data/data/nyu2_test/00362_colors.png,9:30
nyu_data/data/nyu2_test/00363_colors.png,2
nyu_data/data/nyu2_test/00384_colors.png,10
nyu_data/data/nyu2_test/00385_colors.png,9:30
nyu_data/data/nyu2_test/00386_colors.png,12
nyu_data/data/nyu2_test/00394_colors.png,2:30
nyu_data/data/nyu2_test/00396_colors.png,12
nyu_data/data/nyu2_test/00412_colors.png,9:30
nyu_data/data/nyu2_test/00413_colors.png,2
nyu_data/data/nyu2_test/00429_colors.png,2
nyu_data/data/nyu2_test/00430_colors.png,12
nyu_data/data/nyu2_test/00431_colors.png,2:30
nyu_data/data/nyu2_test/00432_colors.png,10
nyu_data/data/nyu2_test/00433_colors.png,1:30
nyu_data/data/nyu2_test/00441_colors.png,12
nyu_data/data/nyu2_test/00442_colors.png,1
nyu_data/data/nyu2_test/00443_colors.png,12
nyu_data/data/nyu2_test/00444_colors.png,1:30
nyu_data/data/nyu2_test/00445_colors.png,2:30
nyu_data/data/nyu2_test/00461_colors.png,11
nyu_data/data/nyu2_test/00463_colors.png,2
nyu_data/data/nyu2_test/00464_colors.png,2
nyu_data/data/nyu2_test/00465_colors.png,1
nyu_data/data/nyu2_test/00468_colors.png,12
nyu_data/data/nyu2_test/00471_colors.png,12
nyu_data/data/nyu2_test/00473_colors.png,2
nyu_data/data/nyu2_test/01205_colors.png,2
nyu_data/data/nyu2_test/01211_colors.png,11:30
nyu_data/data/nyu2_test/01215_colors.png,9:30
nyu_data/data/nyu2_test/01216_colors.png,10:30
nyu_data/data/nyu2_test/01217_colors.png,9:30
nyu_data/data/nyu2_test/01218_colors.png,10:30
nyu_data/data/nyu2_test/01219_colors.png,9:30
nyu_data/data/nyu2_test/01227_colors.png,2
nyu_data/data/nyu2_test/01229_colors.png,10
nyu_data/data/nyu2_test/01232_colors.png,2
nyu_data/data/nyu2_test/01234_colors.png,11
nyu_data/data/nyu2_test/01246_colors.png,9:30
nyu_data/data/nyu2_test/01249_colors.png,2:30
nyu_data/data/nyu2_test/01255_colors.png,11:30
nyu_data/data/nyu2_test/01257_colors.png,1
nyu_data/data/nyu2_test/01258_colors.png,9:30
nyu_data/data/nyu2_test/01259_colors.png,12:30
nyu_data/data/nyu2_test/01260_colors.png,2:00
nyu_data/data/nyu2_test/01261_colors.png,2:30
nyu_data/data/nyu2_test/01264_colors.png,12
nyu_data/data/nyu2_test/01276_colors.png,9:30
nyu_data/data/nyu2_test/01278_colors.png,12
nyu_data/data/nyu2_test/01279_colors.png,1
nyu_data/data/nyu2_test/01284_colors.png,12
nyu_data/data/nyu2_test/01288_colors.png,10:00
nyu_data/data/nyu2_test/01291_colors.png,12:00
nyu_data/data/nyu2_test/01294_colors.png,2:00
nyu_data/data/nyu2_test/01303_colors.png,1
nyu_data/data/nyu2_test/01304_colors.png,11:00
nyu_data/data/nyu2_test/01305_colors.png,1
nyu_data/data/nyu2_test/01306_colors.png,1
nyu_data/data/nyu2_test/01307_colors.png,10:00
nyu_data/data/nyu2_test/01314_colors.png,10:30
nyu_data/data/nyu2_test/01329_colors.png,11:00
nyu_data/data/nyu2_test/01331_colors.png,12
nyu_data/data/nyu2_test/01335_colors.png,12
nyu_data/data/nyu2_test/01337_colors.png,9:30
nyu_data/data/nyu2_test/01347_colors.png,11
nyu_data/data/nyu2_test/01353_colors.png,12
nyu_data/data/nyu2_test/01368_colors.png,12:00
nyu_data/data/nyu2_test/01383_colors.png,2:00
nyu_data/data/nyu2_test/01384_colors.png,10
nyu_data/data/nyu2_test/01385_colors.png,1:00
nyu_data/data/nyu2_test/01386_colors.png,1:00
nyu_data/data/nyu2_test/01389_colors.png,1
nyu_data/data/nyu2_test/01390_colors.png,12
nyu_data/data/nyu2_test/01393_colors.png,0:00
nyu_data/data/nyu2_test/01406_colors.png,10
nyu_data/data/nyu2_test/01407_colors.png,2:00
nyu_data/data/nyu2_test/01408_colors.png,10:00
nyu_data/data/nyu2_test/01409_colors.png,1:00
nyu_data/data/nyu2_test/01412_colors.png,12
nyu_data/data/nyu2_test/01422_colors.png,12
nyu_data/data/nyu2_test/01430_colors.png,10
nyu_data/data/nyu2_test/01431_colors.png,0:00
nyu_data/data/nyu2_test/01441_colors.png,12
nyu_data/data/nyu2_test/01442_colors.png,10
nyu_data/data/nyu2_test/01444_colors.png,10:00
nyu_data/data/nyu2_test/01447_colors.png,10
nyu_data/data/nyu2_test/01448_colors.png,2
